Egun_MeV,Edep_Kapton_foil0_MeV,Edep_Si_side0_MeV,Edep_Scintillator_MeV
9146.51180726919,0.0010909811406927738,0.0,4.374655614377027
7822.302290465076,0.0014773949208277985,0.0,0.0
3804.0840663819886,0.0017626732506055547,0.03700897844784701,3.1447626359984944
9301.896640636905,0.0010550799006745716,0.0,0.0
8130.084141930166,0.0011758350434518388,0.0,0.0
6078.024277028446,0.0016438896981267128,0.0,2.3613903883632954
4512.636003173776,0.0,0.0,0.0
4453.117560674245,0.0015903872188650764,0.0,0.35208230875446755
7012.405332415381,0.0,0.0,0.0
6826.269498033914,0.0,0.0,0.0
9624.928997736599,0.002111557441893297,0.05912833241293917,3.0561704517420556
1518.1671306236428,0.0008794623900417561,0.0,3.328969763150472
5165.40730059087,0.0,0.0,0.0
858.1895265366221,0.0015374340687091363,0.0,3.5262662556994595
9831.971471521461,0.0013694508796446236,0.0,3.0228908904100744
8245.418244992972,0.0008537226681140048,0.0,0.0
7853.708275688945,0.0,0.0,3.552702313716396
5101.496592140556,0.0013262896212769275,0.0,2.788570365966076
1104.7584974629046,0.0013516511343922852,0.0,3.4973413610242257
1372.2308351758645,0.002360499997104578,0.0,0.0
3348.4334788660276,0.0012766866247279495,0.0,0.0
3784.9308326366126,0.0,0.0,0.14071430208827435
9423.349070570814,0.0017218431123480998,0.0,0.0
9518.01840062317,0.0014874270333264756,0.0,0.0
8053.200562011541,0.008060522084309326,0.0,0.0
1935.1000088836524,0.001300097676622022,0.0,0.0
7214.458248128951,0.0014229746822233213,0.0,0.0
7896.544887312524,0.0,0.0,0.0
9424.493085202419,0.0013491846647694869,0.0,3.2525017474691995
550.8313090212351,0.0023889798417678935,0.0,4.101938472214371
8956.463077785607,0.0009939831566202848,0.05316142747397189,3.155375143487816
1760.2944810010583,0.0009924162257742663,0.0,0.0
9712.296579884365,0.0010218878337884055,0.0,0.0
9783.098343789536,0.0012977868095753093,0.0,3.71993732496382
1117.4753879239156,0.0011738327523995145,0.0,0.0
6815.239541404284,0.026721318732959253,0.0,0.0
9406.794406225314,0.0019179101018142765,0.0,0.0
928.7291086870263,0.0,0.0,0.0
7617.676804731964,0.00043731497392796986,0.0,0.0
9657.858076471199,0.0015110375597383126,0.0,1.9416549631097035
4306.304297050156,0.0013027128481076598,0.0,1.8234922028385416
3120.4948306029232,0.0,0.0,0.0
8581.70812138727,0.0012956811359782112,0.0,0.0
9435.325460507163,0.0,0.0,0.0
8682.262733551752,0.0007744985957210552,0.0,0.0
7813.755281640096,0.0007220480057789134,0.0,4.950251351489759
6175.850029612791,0.0023758039199773644,0.0,3.1578962947570544
9946.356678668382,0.00033458699209000466,0.0,0.0
2629.114167547937,0.001966679050787054,0.0,0.0
9434.807511885027,0.0007941143877250312,0.0,0.0
489.9930895617447,0.0023679741116616384,0.0,0.0
7986.679990607782,0.0015431613840372138,0.0,0.0
4075.413632126334,0.0,0.0,0.0
1200.908451492101,0.0009257589973024081,0.0,0.0
6570.414796050432,0.0015645421822764623,0.0,3.251982267269727
5205.506859454475,0.0,0.0,0.0
4683.030043719481,0.001634814911584987,0.0,0.0
5909.994108522029,0.0012169680390646273,0.0,3.0626357320507607
4209.264233170398,0.001963151359832329,0.0,0.0
6599.984312600473,0.00034879199347843384,0.0,0.0
8259.735770894564,0.0,0.0,0.0
5972.484170796078,0.0,0.0,0.0
136.4784863678001,0.0035151034863111865,0.0,9.674962843468716
3799.318745401345,0.0019164800108134124,0.0,0.0
2537.693787097133,0.0025751260685279464,0.0,0.0
1705.2926685428413,0.0017169978646925067,0.0,4.939587293578666
2519.9105880216684,0.0016098184985489173,0.0,0.0
1339.6393247609578,0.0007478272075161311,0.0,0.0
9654.714455782703,0.0,0.0,0.0
3557.410171546426,0.0010077148932383926,0.0,3.320095410003645
4066.7442749192737,0.001091054571347677,0.0,0.0
4664.39622964444,0.0009200514612422012,0.0,3.292631164053931
7388.832270091898,0.0053303715879691755,0.0,0.0
1920.454578890402,0.0012519558164914876,0.0,0.0
7733.865014206209,0.0010073517849459724,0.0,0.0
285.4604660737328,0.0036987492484349092,0.08953758671463029,5.96633636469985
3014.152207060792,0.028339303724373308,0.0,0.0
2227.40124274113,0.0,0.0,0.0
5988.096312216144,0.0012203606874447517,0.0,3.3899537345517663
9749.618296987013,0.0008338472408254685,0.0,0.0
1368.2702101459865,0.0014206278742294335,0.0,1.1133997605040757
6139.516451895359,0.0005813964751676827,0.0,3.7030708577002405
7233.158636445379,0.0018221069993088394,0.0,0.0
8530.845647694114,0.0014961556347632388,0.2836633898875359,3.9780347410787935
6012.8302791997385,0.0,0.0,0.0
7217.782542398487,0.023386855149418583,0.0,0.0
4049.910977286312,0.0009365414454827753,0.0,0.0
747.7233826527734,0.0017932598828703753,0.0,0.0
5991.054985835479,0.006517657763230847,0.0,3.084188711924998
3455.295745528854,0.0004557141870187987,0.0,0.0
8670.68756270095,0.0010648046825376411,0.0,3.1206443672057427
7785.447575302673,0.0,0.0,0.03391015456715663
3603.9966386485908,0.0011374098256960515,0.0,0.0
9239.543497570441,0.0,0.0,0.0
1154.0437374853882,0.0011312747339771608,0.0,0.0
9913.163388504921,0.0016439629027417268,0.0,4.083662302950286
6288.302619258417,0.0020777786287991128,0.0,3.3698097333390478
9754.002244067136,0.0008108054783872935,0.0,0.0
6544.26920935404,0.013606773978084987,0.0,0.0
5141.859287078169,0.0,0.0,0.0
5980.487347998983,0.0007458727136990044,0.0,1.2662291729676776
9837.802599507999,0.0014427910754965078,0.0,0.0
2910.8381272721795,0.0013671439012263227,0.0,1.9448164466202673
5600.941420380855,0.0009510100601671557,0.0,0.0
4068.0768723435913,0.0006831109879547102,0.0,0.0
641.4206775862655,0.0026406791661998993,0.061427772723922455,3.7277261703595888
7549.256267510643,0.0010629901333770425,0.0,0.0
7879.3986614171845,0.0010248481403427729,0.0,3.574932968191825
9843.394849750148,0.0,0.0,0.0
8722.304144114598,0.0,0.0,6.309267441288086
4399.350469727812,0.0011824393852728958,0.06846804587416953,3.319150989630661
992.1128094652247,0.0007869152918332256,0.0,0.0
1182.8090236062449,0.002120207037131737,0.0,0.0
1677.5216015190576,0.0005311969900373638,0.0,3.542749143068091
9752.590466077,0.004273068560005214,0.0,0.3832929706720094
4903.595179270973,0.0007952134039088581,0.0,0.0
4596.327412598894,0.0007315076562611442,0.03293648481015561,2.7266015116560505
6507.041034158001,0.0029473735134572087,0.0,0.0
4246.298914321039,0.0006785310384122443,0.0,0.0
7167.824553862331,0.00040262041511738184,0.0,0.0
1046.2803932835384,0.0,0.0,0.0
1645.393787841167,0.0007735934501972157,0.049017656565812966,3.0551287249523646
6978.882499524293,0.002341832701555437,0.0,3.3932966638463684
8169.45395847286,0.0008390076599798058,0.0,1.069307378324205
2627.4646523412866,0.001314204075523055,0.0,0.0
2538.0906163141653,0.00042338198921547816,0.0,0.0
1969.2742647447585,0.0008471990007728334,0.0,1.5879305316206902
4854.298864490063,0.0033827772285415754,0.0,0.9877128918981716
1728.5890583302473,0.001391355725091824,0.0,0.0
7266.360855312775,0.001210967059362645,0.0,0.0
2111.6214493160833,0.00046762491113473925,0.0,0.0
36.963216307296264,0.016213400823084777,0.0,30.933312272821322
7644.629261364907,0.0,0.0,0.0
1343.3140590219184,0.0014482972871010537,0.0,0.0
5479.39834873979,0.0,0.0,0.0
3332.54110276426,0.0,0.0,2.1019853273998383
4038.6502755743227,0.0005951936345403798,0.0,0.0
6471.420630848388,0.000838808136949486,0.0,1.4706525302537088
8313.176200691963,0.0,0.0,10.822654615857104
1260.4416975779263,0.0013699445469295894,0.0,3.37707214307354
3752.125326605853,0.0005224016345381667,0.0,2.2510516454085763
1160.4632661302253,0.000845503237054732,0.0,0.0
3251.8527451308514,0.0,0.0,0.0
3539.6307525062043,0.0003067241428082941,0.0,3.588236439372717
752.4593990498544,0.0011532688074158794,0.0,3.4807572413781984
8914.829527551046,0.0010213037885855457,0.0,0.0
2887.188616089039,0.0,0.0,0.0
7404.479535115297,0.0,0.0,0.0
40.26470932976438,0.0,0.0,0.01053231286737405
6163.8902867281995,0.001272341902377586,0.0,0.11587698690330818
2368.8879572209953,0.0011250310634317452,0.0,0.0
8715.066088872805,0.000951113321537966,0.0,3.5553520574216897
5548.378363763544,0.0010596670464215006,0.0,2.5852839808290278
465.4583332285713,0.0,0.0,0.0
3800.6825141507684,0.0014842362609081626,0.0,3.5540506774075875
1918.7614536219855,0.0008477678991840414,0.0,3.2972182900023648
2009.2922921585591,0.0,0.0,0.0
5905.268836363051,0.003312617138540514,0.0,3.4405353233364857
4156.910726437837,0.033064054593606985,0.0,0.0
5374.104717564025,0.0012936596409649029,0.0,0.0
2423.3490617069497,0.0007391236636258487,0.0,3.597263811705444
4689.4784952201835,0.0006307038228876357,0.0,0.0
6694.748399570766,0.001547825161828005,0.0,0.0
2601.740423194063,0.0,0.0,0.0
6882.6075436400015,0.0009082045879677654,0.0,0.0
5393.508141228225,0.00118940320541134,0.0,0.0
6085.55951193751,0.0007284710358834926,0.0,0.5454329831910504
6886.0807024009055,0.0,0.0,0.8825983603778403
8847.544928161891,0.0,0.0,0.0
9643.24947389027,0.0017366763503796777,0.0,3.444885372812317
7135.218947453934,0.001040939982447692,0.0,6.276894992994805
7991.83930112381,0.0013006609541949096,0.0,4.454942109099736
3376.7203950096155,0.0027954958932191265,0.0,0.0
8041.463878447997,0.0011932345467938715,0.0,0.0
8210.614836714312,0.0,0.0,0.0
1285.0440476447502,0.0011650217425152652,0.0,3.8934550866469078
9204.264856929973,0.0006115867321957752,0.0,3.543620948148037
729.941906007161,0.0013730768790136904,0.0,0.0
101.36312742208331,0.00585000583611602,0.0,11.982162077511235
5472.545954852288,0.001502735929599454,0.0,0.0
3764.0696002082877,0.0,0.0,0.0
6034.2586891574565,0.0021665461261308394,0.0,0.0
7592.618164376487,0.0014563579760008642,0.0,2.241389716123606
4516.451459953642,0.0015040485856528062,0.0,0.0
8990.239056657563,0.0,0.0,0.0
8756.482533807348,0.0008401950920214196,0.0,3.6133291372031318
3012.535944060716,0.0010323378186215834,0.0,0.0
3409.447367549557,0.0,0.0,0.0
6401.816370004552,0.0019273552092535426,0.0,0.0
576.0635656505754,0.0009981562768901742,0.0,2.952181118565314
9995.318455675095,0.004542942959705071,0.0,0.0
4106.484097325469,0.01609037080472977,0.0,6.546506434660247
9882.467519212081,0.004746433379809907,0.0,0.0
5114.2056013211895,0.0016580213203060995,0.0,0.0
9475.905921785441,0.003265590501255484,0.0,0.0
6774.741198133004,0.0014864635545207214,0.0,0.0
7025.652107471881,0.0011579853931031375,0.0,0.3520312513353943
3663.8121165037023,0.0011728277649491396,0.0,0.0
3966.6128777350687,0.0019011937563319296,0.0,3.186174137510476
2629.694253990789,0.0,0.0,0.5014601775415387
6701.999293897779,0.0,0.0,0.0
8061.627847996161,0.000963145249818775,0.0,0.0
2086.601423975802,0.0011171770118904123,0.0,1.6014970353965177
933.1978039710801,0.0012065578350743016,0.0,0.0
7048.8222012541955,0.0011476349445245571,0.0,0.0
8015.284085225788,0.0005545339073824161,0.0,0.0
9370.246884099402,0.0,0.0,0.0
7190.112828733453,0.0004742636771455882,0.0,3.389789101861148
6354.922025549169,0.000885864665373492,0.0,0.0
2187.8148515930193,0.0008579225516315573,0.0,0.0
5781.251871312101,0.0009618537345048241,0.0,3.357363304678185
4464.274204347096,0.0008874574846404531,0.0,0.0
5763.766080009483,0.0,0.0,0.0
5421.734925949116,0.0010208643313593241,0.0,0.0
9709.752057540116,0.003815985108907213,0.0,0.4982121516711943
6294.503655348923,0.0009913709308762132,0.0,3.609945659077861
3427.192054024574,0.0008612402370935221,0.0,0.0
199.8521179141881,0.0,0.0,0.0
4421.530943766279,0.0017083158207620366,0.0,3.278883278479429
8695.578061316362,0.0,0.0,0.0
307.2184699664514,0.02113410260273065,0.0,0.0
9648.475293474663,0.0015796567526265971,0.0,0.0
895.0903981638429,0.0019440925334367884,0.0,4.297658343066767
487.82372174968754,0.0014954785883788827,0.0,2.30274126049633
1019.2301445319449,0.0,0.0,0.0
959.2036271230234,0.0015713756064216497,0.0,0.0
5548.091388329341,0.0,0.0,0.0
6443.817942980676,0.0,0.0,0.0
9672.032719833745,0.0,0.0,0.12702147069331227
7919.041413263181,0.0010621891864324904,0.0,0.0
45.733829113574345,0.006506204794723682,0.4250527202357864,26.83561988958392
4947.529686303068,0.0,0.0,0.0
4880.310515972208,0.0,0.0,0.0
2060.1884928903037,0.0,0.0,4.793049670400515
3016.80298005083,0.005737578783772587,0.0,0.0
6894.226231448253,0.0006282090467321774,0.0,0.0
2448.204450684677,0.002195881641245697,0.0,3.1949433288462306
4527.81379433733,0.000810335407921881,0.021302996109958238,2.9834260154601955
452.2233498337325,0.0,0.0,0.0
4836.92044108503,0.0016208327558241823,0.0,0.0
1796.4740502136442,0.00633315266544573,0.0,0.0
8737.981574936486,0.001110394466445969,0.0,0.0
5244.883728649132,0.0005239001401017139,0.0,0.0
3237.387285781054,0.001173055939663669,0.0,0.0
9311.62438443585,0.007215986824566117,0.0,0.0
3040.671207238661,0.002267335488600866,0.0,0.0
6584.915453487015,0.0,0.0,0.0
3734.3689276078426,0.0005717127638650005,0.0,0.15018677770916558
6284.9771239432,0.0029264088399042574,0.0,0.0
6046.190794025748,0.0010767777727648624,0.03954509872012997,3.5435394953498482
6790.209079070142,0.06071648931752909,0.0,0.0
6484.489194933016,0.0008437395129806393,0.0,0.0
4984.661046975778,0.000822884380125434,0.0,0.0
1869.003653331572,0.001526790074976515,0.0,0.0
4682.680274079134,0.004365075850061259,0.0,0.0
3966.852821523881,0.000726626011556432,0.0,3.123838718422168
1472.372282971016,0.0,0.0,0.0
1578.9638488341325,0.0,0.0,0.0
5159.965502268685,0.0009092944485059325,0.0,0.0
3005.942450000829,0.0,0.0,2.0171396258575305
5271.788874323735,0.0008407769651149091,0.0,0.0
5491.6056280701905,0.0,0.0,0.0
2133.141120124662,0.006580980371508168,0.0,0.4975604550862137
9924.29730075894,0.0013558980472927996,0.0,0.733123657353242
704.9811555298667,0.0014702910250967436,0.0,3.269017582140967
9062.78057712798,0.0018896638424788685,0.0,2.9663128894444353
9375.793918230327,0.0008959171605408949,0.0,3.7127899745092754
8349.682575365274,0.0,0.0,2.9467520748169953
4222.299624187121,0.001986529020547823,0.0,0.0
2923.26671556248,0.0046061040582705175,0.0,0.0
3406.8379608072614,0.0,0.0,0.0
175.23250630711783,0.004139604400371334,0.0,8.772420736137237
837.1617956594162,0.0,0.0,0.0
3020.256456559264,0.0,0.0,0.0
8372.605379428218,0.000881633306539758,0.0,0.47382873857762325
8460.321590688456,0.000766376031581235,0.0,0.0
8192.152748895514,0.03539071214293748,0.5923682396684161,0.0
7549.8122632116465,0.0009708986979430307,0.0,0.0
9680.85114636167,0.0008674347501714605,0.0,0.0
8444.432589618156,0.0010622976243329183,0.0,3.338079446595835
6347.946124130848,0.0008617621602349305,0.0,0.0
7994.9652273369875,0.001895796109339495,0.0,0.0
3460.7343829594997,0.001405395936790405,0.0,0.0
7901.632968371349,0.0006854991169021287,0.0,3.2600763693027353
587.9834645429963,0.0,0.0,0.0
7655.066227293442,0.0012245277044511877,0.0,0.0
8595.377259519555,0.0009361299526979024,0.0,0.0
1026.5407513122323,0.0,0.0,0.0
5236.828408373869,0.0,0.0,0.0
9103.629202113347,0.004848518768723562,0.0,1.1759334965243196
6833.224395118472,0.002667758861110511,0.0,3.65690940526853
6016.122070752446,0.0,0.0,0.23481014932572608
7596.806587737113,0.0008789432844418079,0.0,3.878107769846081
6578.898344973406,0.0042692796955853245,0.0,0.0
3171.7452746374147,0.0,0.0,0.0
1527.2576405503758,0.0014503619031122255,0.0,0.0
4340.434886986906,0.0017291096374428409,0.0,1.7830849472092172
2861.8466918855015,0.0,0.0,0.0
6818.151583726788,0.0,0.0,0.06646514897250558
2236.1963047408744,0.0010790730474997895,0.0,3.0693198661290575
7859.167005031052,0.0010365603006959178,0.0,1.4391164685004822
8279.440549954623,0.0013681324717097025,0.0,0.0
9032.111940847664,0.0015406083234631063,0.0,0.0
8390.951352198914,0.0015239206515326276,0.0,0.0
7441.349798698526,0.04743507779323085,0.0,4.482260447907359
3798.106396856774,0.0006507139661015953,0.0,2.668643666444779
9083.609744429763,0.0012909418357325247,0.0,0.0
3182.6923172181428,0.0005566307312653596,0.0,0.0
4098.141755063845,0.0,0.0,0.0
8367.391584266275,0.001219509817120167,0.0,0.0
5123.062992005497,0.0019630675013799833,0.0,0.0
6266.6248899072325,0.0007790888360473825,0.0,0.0
7543.024502340535,0.0015072775532374103,0.0,0.0
3486.2159682927377,0.0,0.0,0.0
9878.177235074181,0.0005971490731315476,0.0,1.223050561066776
5151.187524910986,0.0013877567295353707,0.0,0.0
6614.415830771755,0.0,0.0,0.0
776.4094276900073,0.0,0.0,0.0
4124.690348448658,0.0004524771983608337,0.0,2.8962932942625956
8403.508708413903,0.0006290977301571613,0.0,3.244399296734572
424.897721790534,0.0,0.0,0.0
1934.3159867463264,0.0015157223724251317,0.0,1.574066041739387
1098.8309878881091,0.001733554049246253,0.0,0.0
6765.521431483919,0.0030166627402455513,0.0,1.8917506154613157
3442.4510833593367,0.0016173477136012294,0.0,0.0
3737.5627408332666,0.0,0.0,0.0
9460.127961578004,0.001739995131939294,0.0,0.0
9376.484170355468,0.0032278849766353757,0.08102147464252962,3.346811164831742
3961.9712504938766,0.0,0.0,0.0
4462.875428374736,0.00048311769858256796,0.0,1.5820353144881873
6235.1003642678215,0.0009793316365061164,0.0,3.176948348512864
6073.460391891383,0.0013862450808207352,0.0,3.100918658140386
4513.876646120077,0.0,0.0,0.0
7129.577226233308,0.0,0.0,0.0
3704.1420573428336,0.00071389793766214,0.0,0.0
4641.260342387944,0.0,0.0,0.0
2958.519510444737,0.0,0.0,1.9638102793648344
9250.745338733652,0.0008681853786363835,0.0,0.0
5696.405623878603,0.012510377789998762,0.0,0.0
6068.92533650587,0.0,0.0,0.0
6280.625740097714,0.0025195224560594096,0.0,0.0
3247.551442097115,0.0,0.0,0.0
5911.71070538859,0.0003970457989555936,0.0631135273702504,3.062489756323184
9152.25239596332,0.0016075039008758688,0.0,0.0
5080.631160707564,0.0016152098944097622,0.0,3.8971201247473855
207.86306932750614,0.0020048373008754563,0.0,0.0
9170.30810206223,0.0009400221630478272,0.0,3.185526048899068
6278.550859201077,0.00196644541853666,0.0,0.0
4920.4979373791275,0.008255596807760257,0.0,0.3240889722249296
3013.8126742400245,0.0012879026150577426,0.0,0.0
8696.047656211818,0.0,0.0,0.0
9068.313780612714,0.0016893950892337703,0.0,4.215163798074622
9048.049947374862,0.0011873874642902725,0.0,0.0
104.3554256652579,0.006688379246244996,0.0,0.0
1918.5035965627123,0.043916892818217465,0.0,2.1870214014737175
8656.962231458549,0.0011086832654787465,0.0,0.7264117139227213
309.0826278639536,0.0022325913762105696,0.0,0.0
4719.297121678979,0.0011719670268892483,0.0,0.0
8366.692398781985,0.00243557927004871,0.0,0.0
2179.029197784439,0.0007897039976357949,0.0,0.5127501810675206
6152.581626982871,0.0,0.0,1.5987135740072118
7172.687569202093,0.0022100246155442593,0.0,4.202394395876233
6964.45987281522,0.0015692650598921486,0.0,0.0
8032.744985089435,0.0,0.0,0.0
9137.10909063853,0.0010170556559293768,0.0,6.816218325212865
5585.477682585792,0.0007692391475894911,0.0,1.9501414301215811
9625.758026500434,0.001995838886193985,0.0,0.0
4153.297105850112,0.0008178901856490016,0.0,0.0
1495.339860899679,0.0006437832319764055,0.0,0.0
9238.414831185382,0.0,0.0,0.0
4531.28926208528,0.0,0.0,0.0
2060.1614274655485,0.0015514335758017438,0.0,0.07441701939728888
2666.911447532718,0.0020510343921113067,0.0,1.1983791652257514
4346.29280108525,0.0014983301266305834,0.0,0.0
3774.354401097441,0.00032145484689754834,0.0,2.229333798635672
9118.611618524314,0.0,0.0,0.0
6035.371504532663,0.0010678354284099566,0.0,0.0
6138.664598608376,0.00030474581446277097,0.0,0.0
3591.1556354787053,0.001549584557473259,0.0,0.0
9827.103330789087,0.02305179338704961,0.0,0.0
134.3218505710002,0.004764688855476666,0.0,0.0
1934.4496286819767,0.002052550508963084,0.0,3.2782367335412763
6601.940806703688,0.0,0.0,0.0
9862.627966998929,0.0014822378846323747,0.0,2.996480540051065
2681.4777667883886,0.0010178903439627385,0.0,0.0
9182.652091115502,0.0008129779933037741,0.0,0.0
3278.9483403397103,0.0,0.0,0.0
8585.631178825512,0.0008675142160812798,0.0,0.0
5833.659201649929,0.0,0.0,0.0
2034.6377124291744,0.0,0.0,0.0
2481.0125869123726,0.0,0.0,0.0
1809.21446813539,0.0009030510440113014,0.0,0.0
9155.66792315242,0.0010498472758098793,0.0,1.9571385237348689
6391.86918398725,0.0016344785522581246,0.0,3.0107530250895542
5689.9067750114755,0.0003295753398256488,0.0,0.0
3983.846347030019,0.0017907955874691128,0.0,0.0
2021.5217116953809,0.0,0.0,0.03393746380433047
699.348065079364,0.0017075534406710345,0.0,0.0
1575.6645530735295,0.0022096849212811936,0.0,3.6877917712495925
2254.4760291352904,0.0006492770059683611,0.0,3.2972640145806067
6159.124476949894,0.002606315205968149,0.0,0.0
2465.9159315052775,0.0014197555646311526,0.0,0.0
984.0847408233507,0.0009050653518576054,0.05128704878025001,3.3443349004991676
