Egun_MeV,Edep_Kapton_foil0_MeV,Edep_Si_side0_MeV,Edep_Scintillator_MeV
402.60497640488336,0.0,0.0,0.0
886.3552997852878,0.0013160665927719863,0.0,0.0
754.8752806298675,0.0018516280036290455,0.0,3.674097527201409
388.0597566050018,0.0025655889365491344,0.0,0.0
525.674922581917,0.0,0.0,0.11327189276168209
217.34397392458928,0.00173394820410543,0.0,0.0
379.34722240163126,0.002418443965156992,0.0,0.0
816.7640089519971,0.0014880092279356183,1.1909195757967783,6.754352528284087
566.7918348944055,0.0017242707167377865,0.0,0.0
101.56504363764986,0.010998696909512662,0.0,12.457708337795491
848.3387049800906,0.0020421841084613456,0.0,0.0
645.2962527484514,0.007932600863297406,0.0,0.0
169.21151694213307,0.002718770428825821,0.0,1.2822378096140807
214.65552709484342,0.002151388284823457,0.0,0.0
53.180617422267346,0.016863716341034153,0.0,21.409718094259667
393.9074913286729,0.0015745984999224894,0.0,4.780216417989821
953.0963086834199,0.0009882207749845888,0.0,0.0
379.85148167411256,0.00215192897708526,0.0,0.0
240.6490684938565,0.0,0.0,0.3519970641361232
58.338796636102366,0.0,0.0,0.0
344.2245596607175,0.0014464896242172352,0.0,0.0
96.3428029149092,0.0061718315373888956,0.0,0.0
311.74381703884563,0.0029921301936860108,0.0,0.0
889.6133886926074,0.0008904363086281902,0.05002377987367811,3.8462935438718695
596.867408510798,0.0012419739711739617,0.0,3.658361703539366
411.82915771847996,0.0,0.0,0.0
721.1330887387494,0.0010881848186004017,0.055480297823857314,4.337110682124711
815.0581895759456,0.0,0.0,0.0
742.1115891776051,0.0,0.0,0.0
127.74281300187226,0.005390428351297959,0.0,0.0
240.7464688218694,0.0023541971786530122,0.0,0.9612798145702455
681.2145033932726,0.0019722488403389198,0.05595109142739385,3.951277099319987
951.067179365637,0.008519378012650021,0.0,0.0
721.353671848198,0.0,0.0,0.0
820.2696983652163,0.0015911742615876646,0.0,0.0
154.82787968788702,0.0052542694309186165,0.0,0.0
268.6104693229597,0.002000976953773681,0.0,0.0
836.8547250974282,0.004144197125718954,0.0,0.0
151.65982694831456,0.0,0.0,0.0
914.8886338362663,0.0006045521887191062,0.0,1.1382743181426254
598.3144195765764,0.0,0.0,0.0
236.84568631423946,0.0030428788009019677,0.0,0.0
413.90229418463167,0.0,0.0,0.0
179.3258140844497,0.004723075609755048,0.0,0.0
207.69473357758616,0.007255907427931515,0.0,0.0
210.47796599882895,0.0026819051330916727,0.0,5.9498598984425675
867.5240820705304,0.0011683807591232804,0.0,0.0
526.1318918931914,0.0023919884296529797,0.0,0.0
897.5311530257603,0.0017699901840052036,0.0,3.5752266141284887
931.7947629334816,0.0011715298921954748,0.0,0.0
215.53983451295417,0.003654507358280337,0.0,0.0
962.5180804171979,0.011232730958876981,0.0,0.0
700.8192304590691,0.0013056019510923817,0.0,0.9303938589781583
872.9633468526256,0.001960129932777909,0.0,0.0
653.3698534280462,0.0005254956914268512,0.0,0.0
400.89813054047306,0.0038979637777614286,0.0,5.151432635688576
769.1322870117501,0.0,0.0,0.0
676.6648367852073,0.0011473866180357105,0.06631164790526688,3.99936096851865
330.01470256795994,0.0,0.0,0.0
734.7443675531463,0.0014297641755212569,0.0,0.0
961.1154771598758,0.0025381565403810673,0.0,0.0
225.75643043587246,0.0,0.0,0.0
382.6757759510292,0.002038726898138178,0.0,0.0
92.15665571500155,0.004389113456411046,0.0,0.0
771.6006340311795,0.0021734782379927084,0.0,3.9356260985977705
906.0015571494331,0.0009442286622892142,0.0,0.0
900.4115471431678,0.0013587059067841705,0.0,0.0
663.0311836815856,0.0026965532204555036,0.0,0.0
400.2249157410689,0.0,0.0,0.0
282.33652819929637,0.0,0.0,0.0
993.3606084370323,0.0013279478488010935,0.0,0.0
103.77242908900064,0.005477983667509514,0.0,0.0
240.11295790507288,0.002542025459629634,0.0,0.0
904.5232704550795,0.001537721702254791,0.0,0.0
618.0264924401382,0.0045129335336705914,0.0,2.092347005227835
571.3090057873253,0.0023128456716716506,0.0,0.0
171.47036887629898,0.003009903897561866,0.0,0.0
493.7118546136282,0.0012461330941108655,0.0,4.117499499509022
538.8786562692158,0.00227784636179017,0.0,4.426622549692482
878.2976396203017,0.0010930759432400525,0.0,0.0
504.75964751196943,0.003317806440030034,0.0,0.0
208.96970825857247,0.0,0.0,0.0
865.4140324144554,0.0006040710840339818,0.0,0.9922981446978069
160.21815390865834,0.0,0.0,0.0
752.7719651274082,0.002997405574248777,0.0,0.9257913892208478
754.9763426103842,0.0029539155571292473,0.0,0.0
832.1794452843367,0.0,0.0,0.0
659.571413721371,0.0013980886882846073,0.0,0.0
556.7313766254574,0.002226903908186512,0.0,0.0
968.3171277441307,0.0007365894102707816,0.0,0.0
931.8219451437575,0.003472588029960465,0.0,0.0
648.1798637531668,0.0016265179417784942,0.0,4.896855671351441
21.86059821647545,0.016696357672873384,0.0,0.0
769.8128023672114,0.006637664891439282,0.0,3.762532561879986
402.57807786009244,0.0,0.0,0.0
191.20909515310328,0.004196518371680384,0.0,0.0
390.81484207476126,0.003313537290630893,0.06455712502418408,5.355663968475461
611.9322431247564,0.0,0.0,0.0
243.054902325808,0.003691598281644482,0.08777687631997183,6.011853584180657
963.6136596600337,0.0012338673936601796,0.0,0.0
640.2863015177728,0.0,0.0,0.0
91.91951044105161,0.006307220509096306,0.0,0.0
739.6811911217437,0.004429143230637958,0.0,0.0
984.817673230899,0.0013691747305593044,0.0,0.0
374.19444629567494,0.0023351724808125373,0.0,0.0
500.0050026459781,0.0012153101045621385,0.0,2.549479780465759
121.64241543441639,0.005535440368216673,0.0,7.0224327543013585
543.799826702804,0.0014119446537956147,0.0,0.0
428.9862820221281,0.0,0.0,0.0
34.96244678266048,0.01086093906770812,0.4735720107800578,34.45967881303236
537.8038821022839,0.0012425102371122678,0.0,0.0
674.3456643838342,0.0,0.0,0.0
68.25002178969284,0.009249606123111218,0.0,8.170957818450212
606.0397301097206,0.0,0.0,0.0
278.01768869237463,0.0037098979715543467,0.0,5.164900672779243
266.7028481852964,0.0032334520068173153,0.0,0.0
682.8143154455246,0.011171855526314802,0.0,0.0
758.1641553669298,0.0013044368710069107,0.0,0.0
300.74196077128795,0.0,0.0,0.0
826.4550999397133,0.001109212757388384,0.0,0.0
865.5007198438345,0.0007321899213737883,0.0,0.0
851.2476857072697,0.0018637911335814136,0.0,3.6120252381614133
151.27447644015865,0.0,0.0,0.0
774.5754441857042,0.0017678550711409968,0.0,0.0
384.94214525267853,0.0,0.0,0.0
132.09986146036798,0.0067628295889142764,0.1614920033487004,9.249783686901177
812.864328143542,0.000725169223545004,0.0,3.9668066018239965
801.8134957068538,0.0,0.0,0.0
205.65651210782724,0.0,0.0,0.0
882.1427234117926,0.0026084769496377553,0.0,0.0
703.2497009401606,0.0031482920228745243,0.0,0.0
7.975510248132204,0.051885283821568005,0.0,0.0
734.8911372821485,0.00135526455761488,0.0,3.7045332912164604
662.7251132659634,0.0019270953779625395,0.0,0.0
780.5587603331043,0.0013799877055307242,0.0,0.0
619.2935379512104,0.0,0.0,0.0
339.5414737077504,0.0017945647273344756,0.0,0.0
53.16053845572272,0.012822864635092503,0.0,0.0
806.1684424408808,0.0,0.0,0.0
854.53557898961,0.002467423893150449,0.0,0.0
652.6425996573619,0.0,0.0,0.07144584306770689
693.0072399247746,0.0,0.0,0.0
317.3949520823433,0.0026839263949294946,0.0,0.0
724.5234604719739,0.0007128557098361747,0.0,0.0
372.6873162533938,0.0022582744740692238,0.0,5.862184126807287
121.3517999129491,0.0,0.0,0.0
609.0576077416785,0.0011594269566650754,0.0,3.7216796674882326
933.9278512409892,0.0024167970627345216,0.0,0.0
872.9997855644383,0.009187080091232924,0.0,0.0
633.5187032306052,0.0015240828139325086,0.0,2.0905590818545297
789.1521587469086,0.0009386594042552882,0.0,4.047177672658398
434.7853270277394,0.0013114908878090695,0.0,2.6808206030806083
177.8631772752554,0.0031547714431909538,0.0,0.0
388.7636820233326,0.0021343118145654865,0.1009808013572155,5.563881716970022
305.97699615376644,0.002508164599429826,0.0,6.342603404076335
231.2154148439469,0.002030388023091491,0.0,1.0484608072653947
855.5929037829707,0.0017723889983699691,0.0,0.0
49.52011025847205,0.042975882329033536,0.0,0.0
371.1245264931747,0.0,0.0,0.0
78.81218912734344,0.006549788485287311,0.0,0.0
339.11664169958476,0.0012996366901265961,0.0,5.954569147445755
706.9888242985461,0.0016074337859320535,0.1681695044870168,3.4384990106731332
334.5728141435723,0.0024342348101381223,0.0,0.0
288.31197460261234,0.0030444687187894787,0.0,5.7680111350166845
155.29632282697676,0.004280360917261418,0.22121395119714443,8.611732940764023
881.2885852804393,0.0020481246790901102,0.0,1.870647519589193
484.5419295470024,0.002324524028563934,0.06534841502966263,4.33873791224028
627.7882820591379,0.0016767348646969913,0.0,3.7298952401582817
376.00752790191837,0.002234818710967926,0.0,0.09151673703347012
352.4678921171384,0.0018780651852371528,0.0,0.0
520.1629818669011,0.0015829654116749257,0.0,0.0
369.0759769998834,0.0032635811275401223,0.0,0.0
774.6953135128583,0.0034783763784786417,0.0,0.5411158308605396
616.8904901693002,0.0,0.0,0.0
563.4374724285198,0.001295559653388273,0.0,0.0
193.71780066779792,0.0,0.0,0.0
403.69567530143786,0.0010350259732778075,0.0,0.0
550.0157917244458,0.004104562401590813,0.0,0.0
73.52465891663381,0.00786209708754001,0.0,0.0
359.470768871521,0.002673963464599807,0.0,5.218939789775389
980.9059313002939,0.0014055170287140155,0.0,0.0
786.176229251166,0.0008971754718791682,0.0,0.0
812.9128015144397,0.0,0.0,0.0
86.53052083958777,0.005269682461351607,0.0,0.09474018169468788
427.8625047587365,0.004257887511893138,0.0,1.7046344251241363
345.6356185636656,0.0,0.0,0.0
327.1970853401507,0.001988222977330406,0.0,4.8379660184099444
411.9494267771931,0.0015510623000474593,0.0,4.86784358117348
841.6527081069376,0.0017965566875759152,0.0,1.722526113705729
304.66824206685584,0.0024363768160988357,0.0,5.335296245598002
249.1947735007806,0.002772459561948166,0.0,0.0
423.55646362566705,0.002355853060523385,0.0,0.0
231.20471958735627,0.0022707480113974975,0.0,6.417048844635246
89.6530561790361,0.007145415578932797,0.0,15.062726283333406
522.8713934541747,0.002327093787423636,0.07033080039021739,4.1698777994526335
342.3302378380819,0.0017831271368475207,0.0,0.4430953887498897
230.47981824386062,0.0028805879549036752,0.0,3.0315044798615713
681.0486900071061,0.001095990823269855,0.0,0.0
790.9799176046108,0.0,0.0,0.0
324.74515052785483,0.002315472129937533,0.0,0.3775084426579612
918.2206981522718,0.0015874517099643977,0.0,0.0
282.1307732272027,0.0018363010976349822,0.0,0.0
449.70645466425736,0.0013088845442995713,0.0,1.3055481757482095
980.4931121307915,0.0,0.0,0.0
156.58065057647346,0.0,0.0,0.0
393.7790683961263,0.0,0.0,0.0
792.1118909898869,0.0006034469220817108,0.0,0.0
997.3372670513766,0.0,0.0,0.0
937.1245379452916,0.0,0.0,0.0
971.1166590920188,0.0013077489829773903,0.0,1.0552700955025525
789.10110685211,0.0013873033679260276,0.0,0.0
683.1181425360677,0.0011434591229082438,0.0,0.0
309.6593525238676,0.0023757264479817536,0.0,0.0
777.1642998242236,0.0011145010358667678,0.0,0.0
495.8611178892142,0.0017942283284993097,0.0,4.116288012108811
329.3270147933874,0.0014592748987443977,0.0,0.0
873.325765490137,0.0047467886056406835,0.0,0.0
142.20180035138512,0.004625756560156248,0.0,0.0
340.30025473825833,0.002130979151460991,0.0,0.0
980.6750614868353,0.0,0.0,0.0
732.7970792097548,0.00168746001040232,0.0,3.573938618951301
447.50393841684473,0.0014768560541095622,0.0,0.0
521.3262963420179,0.0012693339468929895,0.0,4.715447121967471
699.9380122555849,0.0,0.0,0.0
224.63224740548605,0.0,0.0,0.0
94.63109666758237,0.006390094396142414,0.0,0.0
150.7166898156516,0.0,0.0,0.0
399.218770050924,0.0,0.0,0.7172069274965299
880.2860952073622,0.001849356258249177,0.0,0.0
488.2211823102837,0.0022546684068453634,0.0,0.0
594.119773090199,0.0020711019078821407,0.0,0.0
294.16039736597037,0.0013028602412365163,0.0,0.0
70.44881556597888,0.015130124274660426,0.0,0.0
246.9173626013757,0.003304755091047152,0.0,0.0
383.8798853298496,0.0,0.0,0.0
153.92987183039656,0.0032420387912573474,0.0,0.0
120.02453143017195,0.003706331337111712,0.0,0.0
637.3116083578509,0.0006092353744224749,0.0,0.0
976.1076061279983,0.0,0.0,0.0
531.4977639182922,0.0017593091916730014,0.0,3.9815480436781123
916.2793273215991,0.0010521054673691852,0.0,0.0
757.6818613668285,0.0,0.0,0.0
226.3073176286743,0.005502818753188128,0.0,4.143284410352506
367.79131033745045,0.020882377834401722,0.0,0.0
335.7183143333813,0.0,0.0,0.0
438.1708054152824,0.0018024580311833596,0.0958545409788109,5.920712383001566
894.8111552587118,0.0007814544202262577,0.0,0.0
192.9775423899139,0.00220679742619645,0.0,8.055315259680617
776.5579725104957,0.0011267443351577527,0.0,0.0
832.4143458404149,0.0012573741261927799,0.0,3.9547451398215423
605.9954105114806,0.0,0.0,0.0
458.9074696537399,0.0014586566554606391,0.0,4.342302815575606
715.0097852994495,0.0,0.0,0.0
176.60403586382535,0.0026803370169911377,0.0,7.514474731383459
72.86184688731373,0.005948822759215462,0.0,12.887649348069257
451.35506832226463,0.0013405384286731897,0.0,0.0
72.25747505480138,0.009174968538155172,0.0,16.10395356541535
154.84269761142755,0.0028334875563488693,0.0,0.0
130.32733334039412,0.003180618783641942,0.0,2.5949752357394877
914.6805306153627,0.002298301896231063,0.0,3.578759536752054
559.9712659081032,0.004802508185941649,0.0,4.3911821221333405
841.5961407523006,0.0013577846809747736,0.0,3.7716817693528224
925.4951416640504,0.0006912918161112097,0.0,3.2758890323992254
167.70153956692363,0.002505067872306417,0.0,5.9481644026548395
960.3554565436972,0.0015732113037157315,0.0,0.0
397.5900036915776,0.0014098948398379493,0.0,0.0
342.7332819228288,0.0032374391111908126,0.0,0.0
898.7304294132576,0.0017109972802132414,0.0,0.7732412152446155
168.80730662547427,0.0030724724182318317,0.0,4.7258110371223045
519.8039583941876,0.001208282992050282,0.0,0.0
245.16042215514543,0.0,0.0,0.0
604.2096805719812,0.0013688996460098134,0.0,0.0
356.2617968054136,0.004257637998847367,0.0,0.0
307.2546449970987,0.0018794608377686256,0.0,0.0
759.7295779699724,0.0009759520928306494,0.0,0.0
537.2773952480953,0.0,0.0,0.0
266.1564063231302,0.0033363228025746813,0.0,0.0
382.0554687108155,0.0019424328242327663,0.0,0.0
629.3074319040466,0.0018790780273816405,0.0,0.0
59.645566921675474,0.05602839432940279,0.0,0.0
985.9036723799835,0.0008856866025285966,0.0,0.0
594.7474519189071,0.0013287121531789254,0.0,0.8022090051925851
318.63398388578526,0.0023690346891932852,0.0,0.0
164.94541971631233,0.028812242783410755,0.0,7.722088318991094
102.7272090586337,0.004117302667282037,0.0,12.959346502171448
59.28900172841008,0.009939087234850567,0.0,19.970493968036934
854.4098353263166,0.0012410419202675221,0.0,0.0
467.53217248050566,0.0,0.0,0.0
154.59834741986552,0.002382391251269855,0.0,0.0
673.6973541140691,0.002154849771095684,0.06554124552962076,4.194225853802426
985.6282508361365,0.0,0.0,0.0
641.8925310953906,0.0012539098492957536,0.0,0.0
442.21677079655035,0.0014168898581860398,0.0,0.0
737.897208673055,0.037677539600891694,0.0,0.0
673.0253371165489,0.000868331847611271,0.0,0.0
668.5651662725902,0.001057849759483228,0.0,0.0
464.59646312926793,0.0013833851675441916,0.0,0.0
381.1765509369188,0.001609712852906878,0.0,0.0
882.9363247287769,0.002403457443510634,0.05702637656162235,3.7658295262543247
202.510412569763,0.0,0.0,0.0
500.92633096332895,0.0,0.0,0.0
515.7927961216169,0.003717568653775442,0.0,3.9559765780130616
437.4548704081385,0.0,0.0,0.0
350.4978046826909,0.0016842336786182252,0.0,0.0
276.8746792805146,0.0028230851019830027,0.0,0.0
424.88550559805554,0.002457321075693845,0.0,0.0
901.6811215018611,0.00111321257358583,0.0,1.0366442959617468
845.2538488666543,0.0003420561080600146,0.0,0.0
977.9894930957256,0.0009928523763233397,0.0,0.0
617.3475741538558,0.000930438543664631,0.06708761448376681,4.615032805909883
589.7476736474862,0.0009581991873449157,0.0,3.6185090342419746
120.65231518261105,0.008099575399150022,0.0,0.0
569.0538953591222,0.0008850677340015733,0.0,0.0
563.7105406166494,0.0,0.0,0.22184771810732098
247.55431835924975,0.0,0.0,0.0
423.1019275235688,0.002655235221539726,0.0,0.0
931.6123349209485,0.0025309803188196373,0.0,0.0
927.3884852818139,0.0024653907719131125,0.0,0.0
926.3321048020316,0.0006295372888972519,0.0,0.0
320.292715719863,0.0020280566058123624,0.0,6.0523612878134925
698.9063106729936,0.0035261925610780673,0.0,37.98664202143368
418.90697555128446,0.002163762109236316,0.0,0.0
633.7381967117508,0.0030481469627660256,0.047980495490372935,4.49955626624271
695.5396094549088,0.0017426851516247138,0.0,0.0
95.69900204425257,0.004844996948316804,0.0,0.0
300.7081999359355,0.003415950537809862,0.0,5.658403048296661
675.483589637387,0.0009829173200683022,0.0,0.0
476.9724665026433,0.002750133882158289,0.0,0.0
522.6666204010673,0.0011761436839971332,0.0,0.0
522.6870601009701,0.0012749525717872707,0.0,6.296288319457394
558.0470227158445,0.0027386661016058494,0.0,0.0
429.2909178610751,0.0018339914720982057,0.0,0.1195043159322671
571.1421204148991,0.0,0.0,0.0
443.6043453543415,0.0,0.0,1.1609313506663832
827.8815185626356,0.0019988904825750157,0.0,4.242288342442517
171.2357069520692,0.004640493354222546,0.0,8.725928028983706
128.5235384128668,0.0,0.0,0.0
788.3097024337752,0.0017086583344497973,0.0,0.0
666.8381996578486,0.0,0.0,0.0
720.9537387984998,0.0007843665205263577,0.0,0.0
190.6508391573928,0.004820387194844347,0.0,8.194668608376023
942.9027644113346,0.004455050124131484,0.0,3.180629950500279
392.6697613223174,0.0016375233009418336,0.0,0.0
367.48583742997744,0.0,0.0,0.0
123.21980769954263,0.005206118480440971,0.0,0.0
325.0901471833885,0.002268118874259491,0.0,5.552000519143258
321.8770329512308,0.0028295102951280205,0.0,5.918694161885178
123.29594704411288,0.006403760939163851,0.0,0.0
713.2086246075386,0.0016859482798524496,0.0,1.3591087632859769
915.0308022418294,0.0023074915230784166,0.0,0.0
910.9106822458573,0.001752200612707685,0.0846045791426979,3.2624092705967125
81.05797341436534,0.00828869156162735,0.0,0.0
164.14890978351266,0.0040112609890505056,0.0,8.670537342430835
379.0354136793086,0.002912333736863471,0.0,0.0
537.9188929035787,0.0019501016536748194,0.0,0.0
784.9117005168433,0.0026713670826304862,0.0,0.0
495.20457621347805,0.0029040191575962393,0.0,0.0
622.4294283174021,0.0016625554211454274,0.0,0.0
616.6004986190469,0.0012656198237411531,0.0,1.4606955651721112
224.56578704296217,0.004441474549367691,0.0,0.0
125.18089165649462,0.008462384605484553,0.0,11.289242280370393
852.1568410147753,0.001625307183851097,0.0,1.3907453894498158
245.73792144166742,0.007771514644325085,0.0,0.0
208.51225239831567,0.003076302529383893,0.0,0.0
363.311439830877,0.0013449328912667235,0.0,0.9203940954093988
961.3999295728115,0.001489936428148269,0.0,0.0
724.5367221815936,0.0,0.0,0.09331168886734834
771.2002418240922,0.0011923759808128373,0.0,0.0
915.8680476525027,0.001726661761991465,0.0,3.665096379068898
156.68964544101865,0.001789595814117874,0.0,9.013280393302828
683.180024324103,0.0012276995191211537,0.06368687059891477,4.467055679514483
185.02341966267156,0.003059308950202974,0.0,0.0
551.656350861179,0.0011743205346703704,0.0,0.0
886.3983941900502,0.0015692307500257334,0.0,3.619115846177427
864.0871102728432,0.0007075513916647359,0.0,3.6526739398306236
848.2901573269055,0.0006955721405950601,0.0,0.0
575.270529849879,0.0018056434978801984,0.0,0.0
147.61387363791835,0.00522775581260703,0.0,0.0
80.58490898847161,0.00749768076343197,0.0,0.0
83.75289812383551,0.009998174748344893,0.0,14.82340957868254
150.87333676755463,0.004567623110933046,0.0,8.750369513571085
841.7356294243461,0.0034885010234104656,0.0,3.70755183081454
160.6084051907245,0.0033024840586931567,0.0,0.0
111.23025514070513,0.004794753208119135,0.0,0.0
764.5823905928582,0.0015035063796719303,0.0,0.0
400.9187717310803,0.0018069231422112603,0.0,0.0
995.1605049372648,0.0012733406533564629,0.0,3.045509405838076
398.48898650408995,0.0020739181665906884,0.0,0.0
74.20147826403333,0.007502047377107262,0.0,0.0
803.9142224715977,0.0008028975508083971,0.0,0.0
169.20758740913038,0.015897128722707682,0.0,7.839755326450903
345.8688556607705,0.0,0.0,0.0
211.68851333064424,0.003993827869035052,0.0,0.0
685.0854211715234,0.0,0.0,0.0
304.18876754382507,0.0026261683588999435,0.0,0.0
971.842356184518,0.0,0.0,0.41185893852623395
811.1245404059975,0.0,0.0,0.0
346.94512336594306,0.0031145933775212496,0.0,0.5842724112656116
988.9506254920169,0.0,0.0,0.0
997.4675266134788,0.0,0.0,0.0
492.3035803679285,0.001252062654442322,0.0,0.0
571.7920583952866,0.0012316831747401003,0.0,0.0
659.3797858475452,0.0024698786071272057,0.0,0.0
513.7383625426361,0.0018963330239520294,0.0,0.0
975.0400721627651,0.0011714970918180166,0.0,0.0
752.3989399077867,0.001780861254169954,0.0,3.759643041258365
249.07371055012104,0.0,0.0,0.0
75.54378473162741,0.0,0.0,0.0
